version,release_date,path,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 43
9.11.2,2018-06-12,binaryTrees_original_v7,binaryTrees_7_original.js 21,6,1692193730,123825,node,0:07.86,1673314304,823803904,23355392,100.0,5.0,6.0,6.0,0:07,0,28946432,836096000,0,2411724,0.0,823803904,278,2,276,0,0,9.4,3.1,0.0,87.5,0.0,0.0,0.0,0.0,15795.0 MiB,7775.8 MiB,2229.7 MiB,5789.5 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12833.1 MiB,
9.11.2,2018-06-12,binaryTrees_original_v7,binaryTrees_7_original.js 21,7,1692193731,123825,node,0:09.13,1982644224,1181116006,23355392,100.0,6.8,6.0,2.0,0:09,0,28946432,1145425920,0,2831155,0.0,1181116006,278,2,276,0,0,10.9,2.3,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,7479.5 MiB,2526.0 MiB,5789.5 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12536.8 MiB,
9.11.2,2018-06-12,binaryTrees_original_v7,binaryTrees_7_original.js 21,8,1692193732,123825,node,0:10.40,2287779840,1395864371,23355392,106.7,8.7,6.0,0.0,0:10,0,28946432,1450561536,0,3145728,0.0,1395864371,278,2,276,0,0,9.2,4.6,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,7179.8 MiB,2825.7 MiB,5789.5 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12237.1 MiB,
9.11.2,2018-06-12,binaryTrees_original_v7,binaryTrees_7_original.js 21,9,1692193733,123825,node,0:11.71,1622982656,772591616,23355392,150.0,4.7,6.0,2.0,0:11,0,28946432,785764352,0,3565158,0.0,772591616,278,1,277,0,0,15.3,5.3,0.0,79.4,0.0,0.0,0.0,0.0,15795.0 MiB,7726.4 MiB,2279.1 MiB,5789.5 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12783.9 MiB,
9.11.2,2018-06-12,binaryTrees_original_v7,binaryTrees_7_original.js 21,10,1692193735,123825,node,0:12.98,1349304320,499601408,23355392,93.8,3.0,6.0,2.0,0:12,0,28946432,512086016,0,3879731,0.0,499601408,278,2,276,0,0,7.6,7.6,0.0,84.0,0.8,0.0,0.0,0.0,15795.0 MiB,8095.5 MiB,1910.0 MiB,5789.5 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13152.8 MiB,
9.11.2,2018-06-12,binaryTrees_original_v7,binaryTrees_7_original.js 21,11,1692193736,123825,node,0:14.22,1556398080,706793472,23355392,93.8,4.3,6.0,2.0,0:14,0,28946432,719179776,0,4299161,0.0,706793472,278,2,276,0,0,10.8,3.1,0.0,85.4,0.8,0.0,0.0,0.0,15795.0 MiB,7893.2 MiB,2112.2 MiB,5789.5 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12950.5 MiB,
9.11.2,2018-06-12,binaryTrees_original_v7,binaryTrees_7_original.js 21,12,1692193737,123825,node,0:15.49,1740947456,890466304,23355392,93.8,5.4,6.0,2.0,0:15,0,28946432,902680576,0,4613734,0.0,890466304,278,2,276,0,0,7.8,5.4,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,7716.5 MiB,2288.9 MiB,5789.5 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12773.8 MiB,
9.11.2,2018-06-12,binaryTrees_original_v7,binaryTrees_7_original.js 21,13,1692193738,123825,node,0:16.72,1838465024,988819456,23355392,100.0,6.0,6.0,2.0,0:16,0,28946432,1001246720,0,5033164,0.0,988819456,278,2,276,0,0,10.2,2.3,0.0,87.5,0.0,0.0,0.0,0.0,15795.0 MiB,7611.7 MiB,2393.7 MiB,5789.6 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12669.0 MiB,
9.11.2,2018-06-12,binaryTrees_original_v7,binaryTrees_7_original.js 21,14,1692193739,123825,node,0:17.96,1948565504,1073741824,23355392,100.0,6.6,6.0,2.0,0:17,0,28946432,1111347200,0,5347737,0.0,1073741824,278,2,276,0,0,10.9,2.3,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,7519.0 MiB,2494.4 MiB,5781.6 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12576.2 MiB,
9.11.2,2018-06-12,binaryTrees_original_v7,binaryTrees_7_original.js 21,15,1692193740,123825,node,0:19.23,2031403008,1181116006,23355392,100.0,7.1,6.0,3.0,0:19,0,28946432,1194184704,0,5662310,0.0,1181116006,278,2,276,0,0,10.0,3.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,7426.6 MiB,2578.8 MiB,5789.6 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12483.9 MiB,
9.11.2,2018-06-12,binaryTrees_original_v7,binaryTrees_7_original.js 21,16,1692193742,123825,node,0:20.47,2136260608,1288490188,23355392,100.0,7.8,6.0,3.0,0:20,0,28946432,1299042304,0,5976883,0.0,1288490188,278,2,276,0,0,11.5,3.1,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,7332.7 MiB,2680.8 MiB,5781.5 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12390.0 MiB,
10.24.1,2021-04-06,binaryTrees_original_v7,binaryTrees_7_original.js 21,0,1692194392,124562,node,0:00.44,789532672,262311936,25935872,268.8,1.6,7.0,7.0,0:00,0,33873920,280055808,0,58368,0.0,262582272,277,2,275,0,0,29.9,6.7,0.0,62.7,0.7,0.0,0.0,0.0,15795.0 MiB,8351.6 MiB,1654.8 MiB,5788.7 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13406.0 MiB,
10.24.1,2021-04-06,binaryTrees_original_v7,binaryTrees_7_original.js 21,1,1692194393,124562,node,0:03.76,947191808,421408768,25993216,313.3,2.5,7.0,7.0,0:03,0,33873920,437714944,0,449536,0.0,421408768,277,2,275,0,0,33.8,4.6,0.0,61.5,0.0,0.0,0.0,0.0,15795.0 MiB,8169.6 MiB,1836.6 MiB,5788.8 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13224.1 MiB,
10.24.1,2021-04-06,binaryTrees_original_v7,binaryTrees_7_original.js 21,2,1692194395,124562,node,0:07.17,882774016,356597760,25993216,313.3,2.2,7.0,7.0,0:07,0,33873920,373297152,0,856064,0.0,356597760,277,2,275,0,0,34.1,4.7,0.0,61.2,0.0,0.0,0.0,0.0,15795.0 MiB,8240.4 MiB,1765.8 MiB,5788.8 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13295.0 MiB,
10.24.1,2021-04-06,binaryTrees_original_v7,binaryTrees_7_original.js 21,3,1692194396,124562,node,0:10.58,1047924736,522158080,25993216,281.2,3.2,7.0,1.0,0:10,0,33873920,539713536,0,1258291,0.0,522158080,277,2,275,0,0,31.6,6.6,0.0,61.8,0.0,0.0,0.0,0.0,15795.0 MiB,8085.8 MiB,1928.3 MiB,5780.9 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13140.3 MiB,
10.24.1,2021-04-06,binaryTrees_original_v7,binaryTrees_7_original.js 21,4,1692194397,124562,node,0:13.95,1044779008,518709248,25993216,225.0,3.1,7.0,7.0,0:13,0,33873920,535302144,0,1677721,0.0,518709248,277,2,275,0,0,27.2,5.1,0.0,66.9,0.0,0.0,0.7,0.0,15795.0 MiB,8066.9 MiB,1939.3 MiB,5788.8 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13121.4 MiB,
10.24.1,2021-04-06,binaryTrees_original_v7,binaryTrees_7_original.js 21,5,1692194398,124562,node,0:17.32,987107328,461246464,25993216,300.0,2.8,7.0,7.0,0:17,0,33873920,477630464,0,1992294,0.0,461246464,277,2,275,0,0,35.3,5.9,0.0,58.8,0.0,0.0,0.0,0.0,15795.0 MiB,8138.8 MiB,1875.2 MiB,5780.9 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13193.4 MiB,
10.24.1,2021-04-06,binaryTrees_original_v7,binaryTrees_7_original.js 21,6,1692194399,124562,node,0:20.75,1032196096,506310656,25993216,256.2,3.1,7.0,7.0,0:20,0,33873920,522719232,0,2411724,0.0,506310656,277,2,275,0,0,28.6,6.8,0.0,64.7,0.0,0.0,0.0,0.0,15795.0 MiB,8082.6 MiB,1923.6 MiB,5788.8 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13137.1 MiB,
10.24.1,2021-04-06,binaryTrees_original_v7,binaryTrees_7_original.js 21,7,1692194401,124562,node,0:24.09,960892928,434843648,25993216,293.8,2.6,7.0,7.0,0:24,0,33873920,451416064,0,2831155,0.0,434843648,277,2,275,0,0,33.6,4.7,0.0,61.7,0.0,0.0,0.0,0.0,15795.0 MiB,8159.6 MiB,1846.5 MiB,5788.8 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13214.2 MiB,
10.24.1,2021-04-06,binaryTrees_original_v7,binaryTrees_7_original.js 21,8,1692194402,124562,node,0:27.68,852889600,326553600,25993216,318.8,2.0,7.0,3.0,0:27,0,33873920,343412736,0,3145728,0.0,326553600,277,2,275,0,0,34.6,6.0,0.0,59.4,0.0,0.0,0.0,0.0,15795.0 MiB,8276.6 MiB,1729.5 MiB,5788.8 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13331.2 MiB,
10.24.1,2021-04-06,binaryTrees_original_v7,binaryTrees_7_original.js 21,9,1692194403,124562,node,0:31.03,1047400448,521547776,25993216,262.5,3.1,7.0,7.0,0:31,0,33873920,537923584,0,3565158,0.0,521547776,277,2,275,0,0,31.1,5.2,0.0,63.7,0.0,0.0,0.0,0.0,15795.0 MiB,8083.0 MiB,1923.2 MiB,5788.8 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13137.6 MiB,
10.24.1,2021-04-06,binaryTrees_original_v7,binaryTrees_7_original.js 21,10,1692194404,124562,node,0:34.30,971378688,445157376,25993216,300.0,2.7,7.0,7.0,0:34,0,33873920,461901824,0,3984588,0.0,445157376,277,2,275,0,0,33.3,6.1,0.0,60.6,0.0,0.0,0.0,0.0,15795.0 MiB,8159.8 MiB,1846.4 MiB,5788.8 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13214.4 MiB,
10.24.1,2021-04-06,binaryTrees_original_v7,binaryTrees_7_original.js 21,11,1692194405,124562,node,0:37.66,879628288,353628160,25993216,293.8,2.1,7.0,0.0,0:37,0,33873920,370151424,0,4299161,0.0,353628160,277,2,275,0,0,32.3,5.4,0.0,62.3,0.0,0.0,0.0,0.0,15795.0 MiB,8234.2 MiB,1771.9 MiB,5788.8 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13288.8 MiB,
10.24.1,2021-04-06,binaryTrees_original_v7,binaryTrees_7_original.js 21,12,1692194406,124562,node,0:41.04,831393792,305680384,25993216,300.0,1.8,7.0,0.0,0:41,0,33873920,321916928,0,4613734,0.0,305680384,277,2,275,0,0,35.2,3.1,0.0,61.7,0.0,0.0,0.0,0.0,15795.0 MiB,8293.3 MiB,1720.7 MiB,5780.9 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13347.9 MiB,
10.24.1,2021-04-06,binaryTrees_original_v7,binaryTrees_7_original.js 21,13,1692194408,124562,node,0:44.19,933105664,406892544,25993216,300.0,2.5,7.0,2.0,0:44,0,33873920,423628800,0,4928307,0.0,406892544,277,2,275,0,0,33.8,4.6,0.0,61.5,0.0,0.0,0.0,0.0,15795.0 MiB,8193.9 MiB,1812.2 MiB,5788.8 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13248.5 MiB,
10.24.1,2021-04-06,binaryTrees_original_v7,binaryTrees_7_original.js 21,14,1692194409,124562,node,0:47.53,847646720,321761280,25993216,306.2,1.9,7.0,2.0,0:47,0,33873920,338169856,0,5347737,0.0,321761280,277,2,275,0,0,34.4,4.7,0.0,60.9,0.0,0.0,0.0,0.0,15795.0 MiB,8274.6 MiB,1739.6 MiB,5780.8 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13329.2 MiB,
10.24.1,2021-04-06,binaryTrees_original_v7,binaryTrees_7_original.js 21,15,1692194410,124562,node,0:50.60,1155403776,629280768,25993216,237.5,3.8,7.0,2.0,0:50,0,33873920,645926912,0,5662310,0.0,629280768,277,2,275,0,0,26.9,4.5,0.0,67.9,0.7,0.0,0.0,0.0,15795.0 MiB,7962.4 MiB,2043.8 MiB,5788.8 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13017.0 MiB,
10.24.1,2021-04-06,binaryTrees_original_v7,binaryTrees_7_original.js 21,16,1692194411,124562,node,0:53.79,856035328,330035200,25993216,406.7,2.0,7.0,2.0,0:53,0,33873920,346558464,0,5976883,0.0,330035200,277,1,276,0,0,46.5,3.9,0.0,49.6,0.0,0.0,0.0,0.0,15795.0 MiB,8250.0 MiB,1756.1 MiB,5788.8 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13304.6 MiB,
11.15.0,2019-04-30,binaryTrees_original_v7,binaryTrees_7_original.js 21,0,1692195048,125340,node,0:00.49,735195136,208011264,25890816,300.0,1.3,7.0,2.0,0:00,0,34381824,225193984,0,45056,0.0,208011264,277,2,275,0,0,34.6,5.3,0.0,60.2,0.0,0.0,0.0,0.0,15795.0 MiB,8392.4 MiB,1610.4 MiB,5792.2 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13450.2 MiB,
11.15.0,2019-04-30,binaryTrees_original_v7,binaryTrees_7_original.js 21,1,1692195050,125340,node,0:03.35,1044008960,517541888,26062848,243.8,3.1,7.0,4.0,0:03,0,34381824,534007808,0,391168,0.0,517541888,277,2,275,0,0,25.2,5.3,0.0,69.5,0.0,0.0,0.0,0.0,15795.0 MiB,8078.2 MiB,1924.5 MiB,5792.3 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13136.0 MiB,
11.15.0,2019-04-30,binaryTrees_original_v7,binaryTrees_7_original.js 21,2,1692195051,125340,node,0:06.69,1067696128,541425664,26062848,275.0,3.3,7.0,0.0,0:06,0,34381824,557694976,0,775168,0.0,541425664,277,2,275,0,0,32.6,4.4,0.0,63.0,0.0,0.0,0.0,0.0,15795.0 MiB,8042.3 MiB,1960.3 MiB,5792.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13100.1 MiB,
11.15.0,2019-04-30,binaryTrees_original_v7,binaryTrees_7_original.js 21,3,1692195052,125340,node,0:09.94,1019461632,493076480,26062848,253.3,3.0,7.0,5.0,0:09,0,34381824,509460480,0,1153433,0.0,493076480,277,2,275,0,0,23.8,6.9,0.0,69.2,0.0,0.0,0.0,0.0,15795.0 MiB,8093.1 MiB,1909.5 MiB,5792.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13150.9 MiB,
11.15.0,2019-04-30,binaryTrees_original_v7,binaryTrees_7_original.js 21,4,1692195053,125340,node,0:13.21,899923968,373395456,26062848,268.8,2.3,7.0,5.0,0:13,0,34381824,389922816,0,1468006,0.0,373395456,277,2,275,0,0,31.2,3.1,0.0,65.6,0.0,0.0,0.0,0.0,15795.0 MiB,8210.5 MiB,1792.1 MiB,5792.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13268.4 MiB,
11.15.0,2019-04-30,binaryTrees_original_v7,binaryTrees_7_original.js 21,5,1692195054,125340,node,0:16.24,980140032,453562368,26062848,233.3,2.7,7.0,5.0,0:16,0,34381824,470138880,0,1887436,0.0,453562368,277,2,275,0,0,24.0,5.4,0.0,70.5,0.0,0.0,0.0,0.0,15795.0 MiB,8133.4 MiB,1869.3 MiB,5792.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13191.2 MiB,
11.15.0,2019-04-30,binaryTrees_original_v7,binaryTrees_7_original.js 21,6,1692195056,125340,node,0:19.65,853786624,326955008,26062848,300.0,2.0,7.0,5.0,0:19,0,34381824,343785472,0,2306867,0.0,326955008,277,1,276,0,0,32.3,3.8,0.0,63.1,0.0,0.0,0.8,0.0,15795.0 MiB,8148.1 MiB,1854.5 MiB,5792.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13206.0 MiB,
11.15.0,2019-04-30,binaryTrees_original_v7,binaryTrees_7_original.js 21,7,1692195057,125340,node,0:22.76,884719616,358416384,26062848,306.2,2.2,7.0,5.0,0:22,0,34381824,374718464,0,2621440,0.0,358416384,277,2,275,0,0,35.7,4.7,0.0,59.7,0.0,0.0,0.0,0.0,15795.0 MiB,8225.3 MiB,1777.3 MiB,5792.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13283.2 MiB,
11.15.0,2019-04-30,binaryTrees_original_v7,binaryTrees_7_original.js 21,8,1692195058,125340,node,0:26.10,1049870336,523485184,26062848,250.0,3.2,7.0,1.0,0:26,0,34381824,539869184,0,3040870,0.0,523485184,277,2,275,0,0,29.1,6.7,0.0,64.2,0.0,0.0,0.0,0.0,15795.0 MiB,8062.5 MiB,1940.1 MiB,5792.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13120.4 MiB,
11.15.0,2019-04-30,binaryTrees_original_v7,binaryTrees_7_original.js 21,9,1692195059,125340,node,0:29.42,907264000,380997632,26062848,300.0,2.3,7.0,5.0,0:29,0,34381824,397262848,0,3460300,0.0,380997632,277,2,275,0,0,35.9,3.9,0.0,60.2,0.0,0.0,0.0,0.0,15795.0 MiB,8202.6 MiB,1800.0 MiB,5792.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13260.4 MiB,
11.15.0,2019-04-30,binaryTrees_original_v7,binaryTrees_7_original.js 21,10,1692195060,125340,node,0:32.47,908836864,382349312,26062848,318.8,2.3,7.0,5.0,0:32,0,34381824,398835712,0,3774873,0.0,382349312,277,2,275,0,0,36.2,5.4,0.0,57.7,0.0,0.0,0.8,0.0,15795.0 MiB,8200.7 MiB,1801.9 MiB,5792.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13258.6 MiB,
11.15.0,2019-04-30,binaryTrees_original_v7,binaryTrees_7_original.js 21,11,1692195061,125340,node,0:35.71,996917248,470364160,26062848,256.2,2.8,7.0,1.0,0:35,0,34381824,486916096,0,4194304,0.0,470364160,277,2,275,0,0,30.4,5.9,0.0,63.7,0.0,0.0,0.0,0.0,15795.0 MiB,8119.9 MiB,1882.7 MiB,5792.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13177.8 MiB,
11.15.0,2019-04-30,binaryTrees_original_v7,binaryTrees_7_original.js 21,12,1692195063,125340,node,0:39.01,1028374528,502050816,26062848,212.5,3.0,7.0,5.0,0:39,0,34381824,518373376,0,4508876,0.0,502050816,278,2,276,0,0,26.7,5.2,0.0,68.1,0.0,0.0,0.0,0.0,15795.0 MiB,8089.7 MiB,1912.9 MiB,5792.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13147.6 MiB,
11.15.0,2019-04-30,binaryTrees_original_v7,binaryTrees_7_original.js 21,13,1692195064,125340,node,0:42.07,905691136,379285504,26062848,318.8,2.3,7.0,2.0,0:42,0,34381824,395689984,0,4823449,0.0,379285504,278,2,276,0,0,34.9,5.4,0.0,59.7,0.0,0.0,0.0,0.0,15795.0 MiB,8229.8 MiB,1772.7 MiB,5792.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13287.8 MiB,
11.15.0,2019-04-30,binaryTrees_original_v7,binaryTrees_7_original.js 21,14,1692195065,125340,node,0:45.21,1080803328,554229760,26062848,212.5,3.3,7.0,5.0,0:45,0,34381824,570802176,0,5138022,0.0,554229760,278,2,276,0,0,27.4,3.7,0.0,68.9,0.0,0.0,0.0,0.0,15795.0 MiB,8046.6 MiB,1955.9 MiB,5792.5 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13104.5 MiB,
11.15.0,2019-04-30,binaryTrees_original_v7,binaryTrees_7_original.js 21,15,1692195066,125340,node,0:48.41,928759808,402440192,26062848,306.2,2.4,7.0,1.0,0:48,0,34381824,418758656,0,5452595,0.0,402440192,277,2,275,0,0,35.6,5.3,0.0,59.1,0.0,0.0,0.0,0.0,15795.0 MiB,8194.6 MiB,1807.9 MiB,5792.5 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13252.6 MiB,
11.15.0,2019-04-30,binaryTrees_original_v7,binaryTrees_7_original.js 21,16,1692195067,125340,node,0:51.55,909361152,382578688,26062848,312.5,2.3,7.0,1.0,0:51,0,34381824,399360000,0,5767168,0.0,382578688,277,2,275,0,0,37.4,3.8,0.0,58.8,0.0,0.0,0.0,0.0,15795.0 MiB,8221.5 MiB,1788.9 MiB,5784.6 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13279.5 MiB,
12.22.12,2022-04-05,binaryTrees_original_v7,binaryTrees_7_original.js 21,0,1692195640,126842,node,0:00.38,811237376,279019520,28065792,237.5,1.7,7.0,1.0,0:00,0,40587264,295546880,0,62464,0.0,279019520,278,2,276,0,0,26.7,5.3,0.0,67.9,0.0,0.0,0.0,0.0,15795.0 MiB,8320.3 MiB,1674.5 MiB,5800.2 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13386.2 MiB,
12.22.12,2022-04-05,binaryTrees_original_v7,binaryTrees_7_original.js 21,1,1692195641,126842,node,0:02.08,1628012544,1073741824,28389376,93.8,6.6,7.0,1.0,0:02,0,40587264,1112363008,0,507904,0.0,1073741824,278,2,276,0,0,5.3,9.2,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,7507.2 MiB,2487.4 MiB,5800.5 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12573.2 MiB,
12.22.12,2022-04-05,binaryTrees_original_v7,binaryTrees_7_original.js 21,2,1692195643,126842,node,0:03.82,1673367552,1181116006,28389376,131.2,6.9,7.0,1.0,0:03,0,40587264,1157718016,0,942080,0.0,1181116006,278,2,276,0,0,10.8,7.7,0.0,81.5,0.0,0.0,0.0,0.0,15795.0 MiB,7453.3 MiB,2541.1 MiB,5800.6 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12519.3 MiB,
12.22.12,2022-04-05,binaryTrees_original_v7,binaryTrees_7_original.js 21,3,1692195644,126842,node,0:05.84,1202032640,670224384,28389376,218.8,4.0,7.0,3.0,0:05,0,40587264,686383104,0,1363148,0.0,670224384,278,1,277,0,0,21.9,6.2,0.0,71.9,0.0,0.0,0.0,0.0,15795.0 MiB,7854.1 MiB,2148.3 MiB,5792.6 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12920.1 MiB,
12.22.12,2022-04-05,binaryTrees_original_v7,binaryTrees_7_original.js 21,4,1692195645,126842,node,0:07.66,1051299840,519917568,28389376,193.3,3.1,7.0,0.0,0:07,0,40587264,535650304,0,1782579,0.0,519917568,278,2,276,0,0,13.2,10.9,0.0,76.0,0.0,0.0,0.0,0.0,15795.0 MiB,8066.3 MiB,1928.1 MiB,5800.6 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13132.3 MiB,
12.22.12,2022-04-05,binaryTrees_original_v7,binaryTrees_7_original.js 21,5,1692195646,126842,node,0:09.57,1511624704,980242432,28389376,106.7,5.9,7.0,0.0,0:09,0,40587264,995975168,0,2306867,0.0,980242432,278,3,275,0,0,8.5,4.7,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,7614.7 MiB,2379.6 MiB,5800.6 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12680.8 MiB,
12.22.12,2022-04-05,binaryTrees_original_v7,binaryTrees_7_original.js 21,6,1692195647,126842,node,0:11.45,1543606272,1012076544,28389376,143.8,6.1,7.0,1.0,0:11,0,40587264,1027956736,0,2726297,0.0,1012076544,278,2,276,0,0,16.4,3.1,0.0,80.5,0.0,0.0,0.0,0.0,15795.0 MiB,7579.6 MiB,2414.7 MiB,5800.6 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12645.7 MiB,
12.22.12,2022-04-05,binaryTrees_original_v7,binaryTrees_7_original.js 21,7,1692195648,126842,node,0:13.53,923111424,391618560,28389376,287.5,2.4,7.0,5.0,0:13,0,40587264,407461888,0,3145728,0.0,391618560,278,2,276,0,0,28.1,9.4,0.0,61.7,0.0,0.0,0.8,0.0,15795.0 MiB,8199.6 MiB,1794.8 MiB,5800.6 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13265.7 MiB,
12.22.12,2022-04-05,binaryTrees_original_v7,binaryTrees_7_original.js 21,8,1692195650,126842,node,0:15.43,1122340864,590635008,28389376,137.5,3.6,7.0,5.0,0:15,0,40587264,606691328,0,3565158,0.0,590635008,278,2,276,0,0,10.4,9.7,0.0,79.9,0.0,0.0,0.0,0.0,15795.0 MiB,7985.9 MiB,2008.5 MiB,5800.6 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13052.0 MiB,
12.22.12,2022-04-05,binaryTrees_original_v7,binaryTrees_7_original.js 21,9,1692195651,126842,node,0:17.37,1274646528,743153664,28389376,100.0,4.5,7.0,5.0,0:17,0,40587264,758996992,0,4089446,0.0,743153664,278,2,276,0,0,8.5,5.4,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,7836.8 MiB,2157.6 MiB,5800.6 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12902.9 MiB,
12.22.12,2022-04-05,binaryTrees_original_v7,binaryTrees_7_original.js 21,10,1692195652,126842,node,0:19.27,1375571968,843841536,28389376,100.0,5.1,7.0,5.0,0:19,0,40587264,859922432,0,4508876,0.0,843841536,278,2,276,0,0,8.5,4.7,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,7737.3 MiB,2257.0 MiB,5800.6 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12803.4 MiB,
12.22.12,2022-04-05,binaryTrees_original_v7,binaryTrees_7_original.js 21,11,1692195653,126842,node,0:21.17,1253675008,722280448,28389376,100.0,4.4,7.0,5.0,0:21,0,40587264,738025472,0,4928307,0.0,722280448,278,2,276,0,0,8.4,6.1,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,7860.7 MiB,2133.7 MiB,5800.6 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12926.7 MiB,
12.22.12,2022-04-05,binaryTrees_original_v7,binaryTrees_7_original.js 21,12,1692195654,126842,node,0:23.16,1042124800,510148608,28389376,326.7,3.1,7.0,2.0,0:23,0,40587264,526475264,0,5242880,0.0,510148608,278,2,276,0,0,32.8,7.6,0.0,59.5,0.0,0.0,0.0,0.0,15795.0 MiB,8000.5 MiB,1993.8 MiB,5800.6 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13066.6 MiB,
12.22.12,2022-04-05,binaryTrees_original_v7,binaryTrees_7_original.js 21,13,1692195656,126842,node,0:24.92,1707970560,1181116006,28389376,193.8,7.1,7.0,1.0,0:24,0,40587264,1192321024,0,5662310,0.0,1181116006,278,2,276,0,0,20.1,5.2,0.0,73.9,0.0,0.0,0.7,0.0,15795.0 MiB,7416.0 MiB,2578.3 MiB,5800.6 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,12482.1 MiB,
13.14.0,2020-04-29,binaryTrees_original_v7,binaryTrees_7_original.js 21,0,1692196221,127595,node,0:00.47,826601472,270180352,27987968,293.8,1.6,7.0,7.0,0:00,0,65282048,286220288,0,59392,0.0,270180352,276,2,274,0,0,32.8,4.7,0.0,62.5,0.0,0.0,0.0,0.0,15795.0 MiB,8341.8 MiB,1649.7 MiB,5803.4 MiB,4096.0 MiB,3997.2 MiB,98.8 MiB,13411.1 MiB,
